Actual_Rent,Predicted_Rent,Selisih_Harga
14000,14250.186565629334,-250.18656562933393
11000,11191.212640057918,-191.21264005791818
8000,5240.598009214268,2759.401990785732
8500,14730.45665894478,-6230.45665894478
14000,14298.493737119414,-298.4937371194137
11000,9470.458615636133,1529.541384363867
3500,7019.218655086011,-3519.2186550860106
20000,27776.8293153207,-7776.829315320701
7500,8017.459551000222,-517.4595510002218
5500,6563.812131345554,-1063.812131345554
11000,11226.142520693338,-226.14252069333816
21467,10359.400914927679,11107.599085072321
12500,12109.580107609332,390.4198923906679
25000,25927.514304354758,-927.5143043547578
26000,17201.51574369168,8798.484256308318
5000,5454.171097725941,-454.17109772594085
10000,11625.271983341965,-1625.271983341965
13000,11643.11780843142,1356.8821915685803
14000,14415.686530969711,-415.6865309697114
25000,11075.37506656627,13924.62493343373
